review_id,review_priority,problem_type,imported_athlete_2024,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2024_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_7c4b3ee55c7075bf,high,possible_existing_athlete_match,Maria Chubarova,WAG,16914,Marina Cubarova,LAT,0.933,"LAT, RUS",,,,,,,RUS: 2024 - Russian Junior Championships (5 results),LAT: 2022 - Latvian Cup (5 results); 2023 - Latvian Championships (5 results),Maria Chubarova: not found 2025-2025 | Marina Cubarova: not found 2025-2025
athlete_match_4060bf271e18c982,medium,possible_existing_athlete_match,Maria Stylianou,WAG,16894,Maria Stylianoy,GRE,0.933,"GRE, GRE",,,,,,,GRE: 2024 - Greek Championships (5 results),GRE: 2022 - Horizon Cup (3 results); 2023 - Horizon Cup (7 results),Maria Stylianou: 2025: GRE:2 | Maria Stylianoy: not found 2025-2025
athlete_match_4321ddfad0e1d496,medium,possible_existing_athlete_match,Marianna Kiniuk,WAG,16902,Mariana Kiniuik,UKR,0.933,"UKR, UKR",,,,,,,UKR: 2024 - European Championships (1 results); 2024 - Ukrainian Championships (4 results),UKR: 2022 - Gym Festival Trnava (5 results); 2022 - Polish Championships (8 results),Marianna Kiniuk: 2025: UKR:12 | Mariana Kiniuik: not found 2025-2025
athlete_match_4253131b8cf1108b,medium,possible_existing_athlete_match,Marija Petrova,WAG,5761,Marija Petrovska,LAT,0.933,"LAT, LAT",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,LAT: 2024 - Tiger Cup (5 results),LAT: 2018 - Latvian Championships (5 results); 2019 - Latvian Championships (5 results); 2021 - Gymnova Cup (5 results); 2022 - Latvian Championships (10 results); 2022 - Latvian Cup (11 results); 2023 - European Championships (5 results); 2023 - Latvian Championships (8 results); 2023 - Tiger Cup (7 results),Marija Petrova: 2025: LAT:30 | Marija Petrovska: not found 2025-2025
athlete_match_051e962e8908a2a9,high,possible_existing_athlete_match,Martina Villegas,WAG,10349,Maria Villegas,COL,0.933,"CHI, COL",,,,,,,CHI: 2024 - Pacific Rim Championships (5 results),COL: 2019 - World Championships (5 results); 2021 - Colombia Control Meet (5 results); 2021 - World Championships (3 results); 2023 - 2nd Colombian Championships (10 results); 2023 - Central American & Caribbean Games (2 results); 2023 - Colombian Championships (13 results); 2023 - Pan American Championships (3 results); 2023 - South American Championships (5 results),Martina Villegas: 2025: CHI:7 | Maria Villegas: not found 2025-2025
athlete_match_e08a63c8b44e6635,medium,possible_existing_athlete_match,Tamabuki Tajima,WAG,11251,Yamabuki Tajima,JPN,0.933,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results); 2019 - All-Japan Team Championships (3 results); 2020 - All-Japan Senior Championships (5 results); 2021 - All-Japan Championships (5 results); 2021 - All-Japan Event Championships (3 results); 2021 - All-Japan Junior Championships (5 results); 2022 - All-Japan Championships (5 results); 2022 - All-Japan Team Championships (1 results); 2023 - All-Japan Championships (1 results); 2023 - All-Japan Student Championships (5 results); 2023 - All-Japan Team Championships (1 results),Tamabuki Tajima: not found 2025-2025 | Yamabuki Tajima: 2025: JPN:17
athlete_match_37b6d2148f8e0275,medium,possible_existing_athlete_match,Veineeta,WAG,6953,Vineeta,IND,0.933,"IND, IND",,,,,,,IND: 2024 - Indian Championships (3 results),IND: 2018 - Indian Championships (5 results); 2019 - Indian Championships (5 results),Veineeta: not found 2025-2025 | Vineeta: not found 2025-2025
athlete_match_bcc5a86c47e5e0d3,medium,possible_existing_athlete_match,Alexander Kuhn,MAG,7195,Alexander Kunz,GER,0.929,"GER, GER",,,,,,,GER: 2024 - German Junior Championships (5 results),GER: 2019 - 1st Bundesliga (3 results); 2019 - 2nd Bundesliga (4 results); 2019 - 3rd Bundesliga (2 results); 2019 - 4th Bundesliga (4 results); 2019 - 5th Bundesliga (4 results); 2019 - 6th Bundesliga (4 results); 2019 - 7th Bundesliga (4 results); 2020 - Tiger Cup (17 results); 2021 - 1st Bundesliga (7 results); 2021 - 2nd Bundesliga (7 results); 2021 - 3rd Bundesliga (7 results); 2021 - 4th Bundesliga (7 results); 2021 - 5th Bundesliga (2 results); 2021 - 6th Bundesliga (7 results); 2021 - 7th Bundesliga (5 results); 2021 - Bundesliga Promotion Match (5 results); 2021 - German Championships (10 results); 2021 - Varna Challenge Cup (3 results); 2022 - 1st Bundesliga (7 results); 2022 - 2nd Bundesliga (7 results); 2022 - 3rd Bundesliga (7 results); 2022 - 4th Bundesliga (7 results); 2022 - 5th Bundesliga (7 results); 2022 - 6th Bundesliga (7 results); 2022 - 7th Bundesliga (7 results); 2022 - German Championships (10 results); 2023 - 1st Bundesliga (7 results); 2023 - 2nd Bundesliga (7 results); 2023 - 3rd Bundesliga (7 results); 2023 - 4th Bundesliga (7 results); 2023 - 5th Bundesliga (7 results); 2023 - 6th Bundesliga (7 results); 2023 - 7th Bundesliga (7 results); 2023 - DTB Pokal Team Challenge (9 results); 2023 - German Championships (15 results); 2023 - German Worlds Trials 1 (7 results); 2023 - German Worlds Trials 2 (7 results); 2023 - Summer Universiade (16 results); 2023 - Tel Aviv Challenge Cup (11 results),Alexander Kuhn: 2025: GER:17 | Alexander Kunz: 2025: GER:76
athlete_match_64e3461795145b2e,medium,possible_existing_athlete_match,Alexey Usachev,MAG,14990,Alexei Usachev,RUS,0.929,"RUS, RUS",,,,,,,RUS: 2024 - Russian Cup (5 results),RUS: 2022 - Russian Championships (3 results),Alexey Usachev: not found 2025-2025 | Alexei Usachev: not found 2025-2025
athlete_match_fced774535df8614,medium,possible_existing_athlete_match,Atle Keskitalo,MAG,17577,Atte Keskitalo,FIN,0.929,"FIN, FIN",,,,,,,FIN: 2024 - Mälar Cup (5 results),FIN: 2023 - Finnish Championships (7 results); 2023 - Nordic Junior Championships (10 results),Atle Keskitalo: not found 2025-2025 | Atte Keskitalo: 2025: FIN:29
athlete_match_9c3161fb275779a0,medium,possible_existing_athlete_match,Birk Strømsnes,MAG,17639,Brik Strømsnes,NOR,0.929,"NOR, NOR",,,,,,,NOR: 2024 - Ifact Norges Cup 2 (2 results),NOR: 2023 - Ifact Norges Cup 2 (7 results),Birk Strømsnes: not found 2025-2025 | Brik Strømsnes: not found 2025-2025
athlete_match_80f4655c01035977,medium,possible_existing_athlete_match,Boyan Banovski,MAG,17631,Boyan Banovsky,BUL,0.929,"BUL, BUL",,,,,,,BUL: 2024 - Bulgarian Championships (5 results),BUL: 2023 - Bulgarian Championships (12 results),Boyan Banovski: 2025: BUL:12 | Boyan Banovsky: not found 2025-2025
athlete_match_7d50f252ec846aa9,medium,possible_existing_athlete_match,Daniil Serdiuk,MAG,17725,Daniil Serdyuk,BLR,0.929,"BLR, BLR",,,,,,,BLR: 2024 - Belarus Open Cup (5 results),BLR: 2023 - Belarus Open Cup (8 results),Daniil Serdiuk: not found 2025-2025 | Daniil Serdyuk: not found 2025-2025
athlete_match_2580c462e1bb8e19,medium,possible_existing_athlete_match,Dmytro Gurskiy,MAG,12436,Dmytro Hurskiy,UKR,0.929,"UKR, UKR",,,,,,,UKR: 2024 - Ukrainian Championships (2 results),UKR: 2021 - Ukrainian Championships (7 results),Dmytro Gurskiy: not found 2025-2025 | Dmytro Hurskiy: not found 2025-2025
athlete_match_b11f464ff789b768,medium,possible_existing_athlete_match,Egor Malyshev,MAG,3059,Yegor Malyshyev,RUS,0.929,"RUS, RUS",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.,RUS: 2024 - Russian Championships (3 results),RUS: 2018 - Russian Junior Championships (15 results); 2022 - Russian Championships (7 results); 2022 - Spartakiade (14 results),Egor Malyshev: not found 2025-2025 | Yegor Malyshyev: not found 2025-2025
athlete_match_7300a3da978407d1,medium,possible_existing_athlete_match,Evgeniy Voitko,MAG,17838,Evgeniy Voytko,RUS,0.929,"RUS, RUS",,,,,,,RUS: 2024 - Russian Championships (5 results),RUS: 2023 - Russian Junior Championships (14 results),Evgeniy Voitko: not found 2025-2025 | Evgeniy Voytko: 2025: RUS:7
athlete_match_d2ab3c24c0b92eb5,medium,possible_existing_athlete_match,Francisco Brás,MAG,15235,Francisco Bras,POR,0.929,"POR, POR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,POR: 2024 - Portuguese Championships (5 results),POR: 2022 - International GymSport (9 results); 2023 - Portuguese Championships (7 results),Francisco Brás: not found 2025-2025 | Francisco Bras: 2025: POR:11
athlete_match_738a485e27f079a7,medium,possible_existing_athlete_match,Hwang Seungjin,MAG,17959,Hwang Seungjun,KOR,0.929,"KOR, KOR",,,,,,,KOR: 2024 - South Korean Championships (2 results),KOR: 2023 - South Korean Championships (4 results),Hwang Seungjin: not found 2025-2025 | Hwang Seungjun: 2025: KOR:2
athlete_match_7a99334127dbc541,medium,possible_existing_athlete_match,Jarno Willaert,MAG,18859,Yarno Willaert,BEL,0.929,"BEL, BEL",,,,,,,BEL: 2024 - Belgian Championships (3 results); 2024 - Luxembourg Open (2 results),BEL: 2023 - Wase Gymcup (5 results),Jarno Willaert: not found 2025-2025 | Yarno Willaert: not found 2025-2025
athlete_match_cbbc5fd061043c80,medium,possible_existing_athlete_match,Kirill Maiorov,MAG,12719,Kirill Mayorov,RUS,0.929,"RUS, RUS",,,,,,,RUS: 2024 - Voronin Cup (5 results),RUS: 2021 - Russian Youth Spartakiade (7 results); 2023 - Russian Junior Championships (10 results),Kirill Maiorov: 2025: RUS:7 | Kirill Mayorov: not found 2025-2025
athlete_match_25ecbacc16b58ab3,medium,possible_existing_athlete_match,Mattéo Cartier,MAG,12859,Matteo Cartier,FRA,0.929,"FRA, FRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.,FRA: 2024 - French Championships (5 results),FRA: 2021 - Top 12 Championships (1 results); 2022 - French Championships (14 results); 2022 - Top 12 Series 4 (1 results); 2022 - Top 12 Series 5 (1 results),Mattéo Cartier: 2025: FRA:7 | Matteo Cartier: not found 2025-2025
athlete_match_3a045473c1ef3a37,medium,possible_existing_athlete_match,Michael Weiner,MAG,2012,Michael Wilner,USA,0.929,"USA, USA",,,,,,,USA: 2024 - Winter Cup (5 results),USA: 2018 - Israeli Championships (3 results); 2018 - Winter Cup Challenge (2 results); 2019 - U.S. Championships D1 (1 results); 2019 - U.S. Championships D2 (1 results); 2019 - U.S. Men's National Qualifier (1 results),Michael Weiner: not found 2025-2025 | Michael Wilner: not found 2025-2025
athlete_match_564ab1618673141b,medium,possible_existing_athlete_match,Naoto Shiraiwa,MAG,18641,Shiroiwa Naoto,JPN,0.929,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Junior Championships (5 results),JPN: 2023 - Austrian Future Cup (14 results),Naoto Shiraiwa: 2025: JPN:10 | Shiroiwa Naoto: not found 2025-2025
athlete_match_35fe564597644f26,medium,possible_existing_athlete_match,Radoslav Yotov,MAG,15665,Radoslav Yoyov,BUL,0.929,"BUL, BUL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BUL: 2024 - Balkan Championships (5 results),BUL: 2022 - Balkan Championships (9 results); 2023 - Balkan Championships (11 results); 2023 - Bulgarian Championships (11 results),Radoslav Yotov: 2025: BUL:12 | Radoslav Yoyov: not found 2025-2025
athlete_match_f0c9f625eec9bb9f,medium,possible_existing_athlete_match,Shuta Yokoyama,MAG,8550,Souta Yokoyama,JPN,0.929,"JPN, JPN",,,,,,,JPN: 2024 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (7 results),Shuta Yokoyama: 2025: JPN:21 | Souta Yokoyama: not found 2025-2025
athlete_match_a7e51919e003e262,medium,possible_existing_athlete_match,Yunus Gündogdu,MAG,3097,Yunus Gundogdu,TUR,0.929,"TUR, TUR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,TUR: 2024 - Turkish Championships (5 results),TUR: 2018 - Osijek Challenge Cup (3 results); 2018 - Paris Challenge Cup (4 results); 2019 - Cottbus World Cup (2 results); 2019 - DTB Team Challenge (4 results); 2019 - European Championships (7 results); 2019 - Heerenveen Men's Friendly (7 results); 2019 - Mersin Challenge Cup (10 results); 2019 - Osijek Challenge Cup (2 results); 2019 - Stella Zakharova Cup (7 results); 2019 - Turkish Championships (11 results); 2019 - World Championships (5 results); 2020 - Baku World Cup (1 results); 2020 - Melbourne World Cup (3 results); 2020 - Turkish Championships (10 results); 2021 - Koper Challenge Cup (1 results); 2021 - Ukraine International Cup (7 results); 2021 - Varna Challenge Cup (3 results); 2022 - Istanbul Friendly (5 results); 2022 - Turkish Championships (12 results); 2022 - Varna Challenge Cup (3 results); 2022 - World Championships (3 results); 2023 - Cottbus World Cup (3 results); 2023 - Magglingen Friendly 2 (7 results); 2023 - Mersin Challenge Cup (2 results); 2023 - Summer Universiade (3 results); 2023 - Turkish Championships (8 results); 2023 - Varna Challenge Cup (10 results),Yunus Gündogdu: 2025: TUR:22 | Yunus Gundogdu: not found 2025-2025
athlete_match_90ec32baec20f86f,medium,possible_existing_athlete_match,Yuri Guimarães,MAG,3100,Yuri Guimaraes,BRA,0.929,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,BRA: 2024 - Brazil Trophy (5 results),BRA: 2018 - Brazilian Championships (7 results); 2018 - Brazilian Junior Championships (5 results); 2019 - Brazilian Championships (24 results); 2019 - Brazilian Event Championships (8 results); 2019 - International Junior Team Cup (7 results); 2019 - South American Junior Championships (12 results); 2020 - RD761 Junior International Cup (10 results); 2021 - Brazilian Championships (13 results); 2021 - Junior Pan American Championships (16 results); 2021 - Junior Pan American Games (9 results); 2022 - Brazil Trophy (16 results); 2022 - Brazilian Championships (14 results); 2022 - Paris Challenge Cup (9 results); 2022 - South American Championships (14 results); 2022 - South American Games (9 results); 2022 - World Championships (7 results); 2023 - Brazil Trophy (13 results); 2023 - Brazilian Championships (18 results); 2023 - DTB Pokal Mixed Cup (4 results); 2023 - DTB Pokal Team Challenge (11 results); 2023 - Osijek Challenge Cup (10 results); 2023 - Pan American Championships (11 results); 2023 - Pan American Games (13 results); 2023 - World Championships (5 results),Yuri Guimarães: 2025: BRA:22 | Yuri Guimaraes: not found 2025-2025
athlete_match_0b3f9372f688e2b2,medium,possible_existing_athlete_match,Yuta Matsumoto,MAG,8864,Yuya Matsumoto,JPN,0.929,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Student Championships (8 results); 2020 - All-Japan Student Championships (3 results); 2023 - All-Japan Junior Championships (7 results),Yuta Matsumoto: not found 2025-2025 | Yuya Matsumoto: not found 2025-2025
athlete_match_a079c8ff9b9973d2,medium,possible_existing_athlete_match,Akari Nakajima,WAG,14080,Karin Nakajima,JPN,0.929,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,JPN: 2024 - All-Japan Junior Championships (5 results),JPN: 2021 - All-Japan Event Championships (3 results); 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Championships (5 results); 2022 - All-Japan Event Championships (1 results); 2023 - All-Japan Event Championships (1 results); 2023 - All-Japan Junior Championships (5 results),Akari Nakajima: 2025: JPN:5 | Karin Nakajima: not found 2025-2025
