review_id,review_priority,problem_type,imported_athlete_2025,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2025_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_711caa7e254d7a7a,medium,possible_existing_athlete_match,Rishad Al Amin,MAG,15681,Rishad Al-Amin,GBR,0.929,"GBR, GBR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,GBR: 2025 - English Championships (5 results),GBR: 2022 - British Championships (7 results); 2023 - British Championships (7 results); 2023 - English Championships (7 results); 2024 - British Championships (7 results); 2024 - English Championships (7 results); 2024 - Horizon Cup (7 results),Rishad Al Amin: not found 2026-2025 | Rishad Al-Amin: not found 2026-2025
athlete_match_f0c9f625eec9bb9f,medium,possible_existing_athlete_match,Shuta Yokoyama,MAG,8550,Souta Yokoyama,JPN,0.929,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,JPN: 2025 - Japanese National Sports Festival (5 results),JPN: 2019 - All-Japan Junior Championships (7 results); 2024 - All-Japan Junior Championships (7 results),Shuta Yokoyama: not found 2026-2025 | Souta Yokoyama: not found 2026-2025
athlete_match_a7e51919e003e262,medium,possible_existing_athlete_match,Yunus Gündogdu,MAG,3097,Yunus Gundogdu,TUR,0.929,"TUR, TUR",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,TUR: 2025 - Turkish Team Championships (5 results),TUR: 2018 - Osijek Challenge Cup (3 results); 2018 - Paris Challenge Cup (4 results); 2019 - Cottbus World Cup (2 results); 2019 - DTB Team Challenge (4 results); 2019 - European Championships (7 results); 2019 - Heerenveen Men's Friendly (7 results); 2019 - Mersin Challenge Cup (10 results); 2019 - Osijek Challenge Cup (2 results); 2019 - Stella Zakharova Cup (7 results); 2019 - Turkish Championships (11 results); 2019 - World Championships (5 results); 2020 - Baku World Cup (1 results); 2020 - Melbourne World Cup (3 results); 2020 - Turkish Championships (10 results); 2021 - Koper Challenge Cup (1 results); 2021 - Ukraine International Cup (7 results); 2021 - Varna Challenge Cup (3 results); 2022 - Istanbul Friendly (5 results); 2022 - Turkish Championships (12 results); 2022 - Varna Challenge Cup (3 results); 2022 - World Championships (3 results); 2023 - Cottbus World Cup (3 results); 2023 - Magglingen Friendly 2 (7 results); 2023 - Mersin Challenge Cup (2 results); 2023 - Summer Universiade (3 results); 2023 - Turkish Championships (8 results); 2023 - Varna Challenge Cup (10 results); 2024 - Antalya Friendly (7 results); 2024 - Osijek Challenge Cup (6 results); 2024 - Turkish Championships (9 results); 2024 - Varna Challenge Cup (8 results),Yunus Gündogdu: not found 2026-2025 | Yunus Gundogdu: not found 2026-2025
athlete_match_90ec32baec20f86f,medium,possible_existing_athlete_match,Yuri Guimarães,MAG,3100,Yuri Guimaraes,BRA,0.929,"BRA, BRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BRA: 2025 - Brazilian Championships (5 results),BRA: 2018 - Brazilian Championships (7 results); 2018 - Brazilian Junior Championships (5 results); 2019 - Brazilian Championships (24 results); 2019 - Brazilian Event Championships (8 results); 2019 - International Junior Team Cup (7 results); 2019 - South American Junior Championships (12 results); 2020 - RD761 Junior International Cup (10 results); 2021 - Brazilian Championships (13 results); 2021 - Junior Pan American Championships (16 results); 2021 - Junior Pan American Games (9 results); 2022 - Brazil Trophy (16 results); 2022 - Brazilian Championships (14 results); 2022 - Paris Challenge Cup (9 results); 2022 - South American Championships (14 results); 2022 - South American Games (9 results); 2022 - World Championships (7 results); 2023 - Brazil Trophy (13 results); 2023 - Brazilian Championships (18 results); 2023 - DTB Pokal Mixed Cup (4 results); 2023 - DTB Pokal Team Challenge (11 results); 2023 - Osijek Challenge Cup (10 results); 2023 - Pan American Championships (11 results); 2023 - Pan American Games (13 results); 2023 - World Championships (5 results); 2024 - Baku World Cup (5 results); 2024 - Brazil Trophy (15 results); 2024 - Brazilian Championships (11 results); 2024 - Cairo World Cup (4 results); 2024 - Cottbus World Cup (4 results); 2024 - Doha World Cup (5 results),Yuri Guimarães: not found 2026-2025 | Yuri Guimaraes: not found 2026-2025
athlete_match_a079c8ff9b9973d2,medium,possible_existing_athlete_match,Akari Nakajima,WAG,14080,Karin Nakajima,JPN,0.929,"JPN, JPN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,JPN: 2025 - All-Japan Junior Championships (5 results),JPN: 2021 - All-Japan Event Championships (3 results); 2021 - All-Japan Team Championships (1 results); 2022 - All-Japan Championships (5 results); 2022 - All-Japan Event Championships (1 results); 2023 - All-Japan Event Championships (1 results); 2023 - All-Japan Junior Championships (5 results); 2024 - All-Japan Event Championships (1 results); 2024 - All-Japan Junior Championships (5 results),Akari Nakajima: not found 2026-2025 | Karin Nakajima: not found 2026-2025
athlete_match_24c3cf874ef9809e,medium,possible_existing_athlete_match,Amélie de Smet,WAG,22002,Amelie de Smet,BEL,0.929,"BEL, BEL",,,,,,,BEL: 2025 - Belgian Championships (5 results),BEL: 2024 - Wase Gymcup (6 results),Amélie de Smet: not found 2026-2025 | Amelie de Smet: not found 2026-2025
athlete_match_58493bab23b32832,medium,possible_existing_athlete_match,Argyro Tsiatsi,WAG,16081,Argiro Tsiatsi,GRE,0.929,"GRE, GRE",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,GRE: 2025 - Greek Championships (5 results),GRE: 2022 - Horizon Cup (5 results); 2023 - Greek Championships (7 results); 2024 - Greek Championships (5 results),Argyro Tsiatsi: not found 2026-2025 | Argiro Tsiatsi: not found 2026-2025
athlete_match_c5860f67bb7cdf89,medium,possible_existing_athlete_match,Chloé Casterot,WAG,3965,Chloe Casterot,FRA,0.929,"FRA, FRA",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,FRA: 2025 - Top 12 Series 1 (5 results),FRA: 2018 - 1st Bundesliga (3 results); 2018 - 2nd Bundesliga (3 results); 2018 - Top 12 Series 3 (1 results); 2019 - Top 12 Series 3 (1 results); 2020 - Top 12 Series 3 (1 results); 2024 - Top 12 Series 1 (2024 Season) (3 results); 2024 - Top 12 Series 2 (2024 Season) (3 results); 2024 - Top 12 Series 4 (2 results); 2025 - Top 12 Series 1 (2025) (1 results); 2025 - Top 12 Series 2 (2025) (2 results),Chloé Casterot: not found 2026-2025 | Chloe Casterot: not found 2026-2025
athlete_match_dd7a4b78719b150f,high,possible_existing_athlete_match,Diana Gutierrez,WAG,22012,Ana Gutierrez,PAN,0.929,"MEX, PAN",,,,,,,MEX: 2025 - Mexican Championships (5 results),PAN: 2024 - Pacific Rim Championships (7 results),Diana Gutierrez: not found 2026-2025 | Ana Gutierrez: not found 2026-2025
athlete_match_d3311113a7478e13,medium,possible_existing_athlete_match,Esmée Beekhuis,WAG,4409,Esmee Beekhuis,NED,0.929,"NED, NED",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2022 gymternet_2022_existing_athlete_match_review.csv.,NED: 2025 - Dutch Championships (1 results); 2025 - Dutch Euros Trials 2 (1 results); 2025 - Dutch Team Championships (3 results),NED: 2018 - Dutch Team Championships (5 results); 2019 - Christmas Cup (5 results); 2019 - Dutch Championships (2 results); 2019 - Dutch Team Championships (5 results); 2019 - IAG SportEvent (2 results); 2020 - Create Team Cup (8 results); 2021 - 1st Dutch Olympic Trials (5 results); 2021 - 1st Dutch Worlds Trials (5 results); 2021 - 2nd Dutch Olympic Trials (5 results); 2021 - 2nd Dutch Worlds Trials (5 results); 2021 - Wase Gymcup (12 results); 2022 - Dutch Championships (10 results); 2022 - Dutch Worlds Trials (5 results); 2022 - Gymnova Cup (8 results); 2022 - Osijek Challenge Cup (5 results); 2023 - Wase Gymcup (4 results),Esmée Beekhuis: not found 2026-2025 | Esmee Beekhuis: not found 2026-2025
athlete_match_d830c8d1496800a6,medium,possible_existing_athlete_match,Karina Yamamoto,WAG,19785,Kana Yamamoto,JPN,0.929,"JPN, JPN",,,,,,,JPN: 2025 - All-Japan Team Championships (1 results),JPN: 2023 - All-Japan Junior Championships (5 results); 2023 - All-Japan Team Championships (2 results); 2024 - All-Japan Junior Championships (5 results),Karina Yamamoto: not found 2026-2025 | Kana Yamamoto: not found 2026-2025
athlete_match_b25f7d0f1882ce52,medium,possible_existing_athlete_match,Komugi Matsuda,WAG,22592,Komogi Matsuda,JPN,0.929,"JPN, JPN",,,,,,,JPN: 2025 - All-Japan Junior Championships (5 results),JPN: 2024 - All-Japan Junior Championships (5 results),Komugi Matsuda: not found 2026-2025 | Komogi Matsuda: not found 2026-2025
athlete_match_0a798cc73c204548,medium,possible_existing_athlete_match,Philippa Fenzi,WAG,17114,Philippa Fenzl,AUT,0.929,"AUT, AUT",,,,,,,AUT: 2025 - Elek Matolay Memorial (5 results),AUT: 2022 - Hanspeter Demetz Memorial (5 results); 2023 - Hanspeter Demetz Memorial (5 results),Philippa Fenzi: not found 2026-2025 | Philippa Fenzl: not found 2026-2025
athlete_match_ce8da0f7c121f481,medium,possible_existing_athlete_match,Sarra Bouajina,WAG,6508,Sarra Bouajila,TUN,0.929,"TUN, TUN",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.,TUN: 2025 - Pharaoh's Cup (4 results),TUN: 2018 - Junior Mediterranean Championships (3 results); 2019 - Mediterranean Championships (2 results); 2023 - Pharaoh's Cup (4 results),Sarra Bouajina: not found 2026-2025 | Sarra Bouajila: not found 2026-2025
athlete_match_c0ab6a28f48dc457,high,possible_existing_athlete_match,Sofia Nikolova,WAG,6637,Sofia Nikonova,RUS,0.929,"BUL, RUS",,,,,,,BUL: 2025 - Bulgarian Championships (5 results),RUS: 2018 - Liepaja Championships (10 results),Sofia Nikolova: not found 2026-2025 | Sofia Nikonova: not found 2026-2025
athlete_match_94eacfc0c51295ed,medium,possible_existing_athlete_match,Vivvi Åkerdahl,WAG,14862,Viivi Åkerdahl,SWE,0.929,"SWE, SWE",,,,,,,SWE: 2025 - Swedish Championships (5 results),SWE: 2021 - Mälar Cup (7 results); 2022 - Mälar Cup (8 results); 2023 - Barents Winter Games (5 results); 2023 - Mälar Cup (1 results); 2023 - Nordic Junior Championships (8 results); 2024 - Swedish Championships (2 results),Vivvi Åkerdahl: not found 2026-2025 | Viivi Åkerdahl: not found 2026-2025
athlete_match_4b944e53ac363b4a,medium,possible_existing_athlete_match,Zelia Caufriez,WAG,17412,Zélia Caufriez,BEL,0.929,"BEL, BEL",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.,BEL: 2025 - Belgian Championships (5 results),BEL: 2022 - Tournoi International (5 results); 2023 - Gymnova Cup (6 results); 2023 - Top Gym Tournament (7 results); 2024 - Belgian Championships (1 results); 2024 - Köln Espoir Friendly (5 results); 2024 - Tournoi International (5 results); 2025 - Top 12 Series 1 (2025) (2 results),Zelia Caufriez: not found 2026-2025 | Zélia Caufriez: not found 2026-2025
athlete_match_6604e220b1e24567,medium,possible_existing_athlete_match,Zuzanna Stajer,WAG,17428,Zuzana Sztajer,POL,0.929,"POL, POL",,,,,,,POL: 2025 - Polish Championships (2 results),POL: 2022 - Salamunov Memorial (5 results),Zuzanna Stajer: not found 2026-2025 | Zuzana Sztajer: not found 2026-2025
athlete_match_06c300b161b360ef,medium,possible_existing_athlete_match,Andrei Osipov,MAG,17538,Andrey Osipov,RUS,0.923,"RUS, RUS",,,,,,,RUS: 2025 - Russian Junior Championships (5 results),RUS: 2023 - Russian Junior Championships (8 results); 2024 - Russian Junior Championships (7 results),Andrei Osipov: not found 2026-2025 | Andrey Osipov: not found 2026-2025
athlete_match_d975265c962bf2e0,medium,possible_existing_athlete_match,Chiou Min-Han,MAG,483,Chiou Min Han,TPE,0.923,"TPE, TPE",accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2019 gymternet_2019_existing_athlete_match_review.csv.,TPE: 2025 - World University Games (5 results),TPE: 2018 - Gymnasiade (4 results); 2019 - Junior World Championships (7 results),Chiou Min-Han: not found 2026-2025 | Chiou Min Han: not found 2026-2025
athlete_match_1420f935f4eb2c45,medium,possible_existing_athlete_match,Cléo Caschini,MAG,21028,Cléo Caschili,FRA,0.923,"FRA, FRA",,,,,,,FRA: 2025 - International GymSport (5 results),FRA: 2024 - Christmas Cup (1 results),Cléo Caschini: not found 2026-2025 | Cléo Caschili: not found 2026-2025
athlete_match_a31c79e1e2ab5630,medium,possible_existing_athlete_match,Enaé Fouchard,MAG,12456,Enae Fouchard,FRA,0.923,"FRA, FRA",,,,,,,FRA: 2025 - Rotterdam Friendly (5 results),FRA: 2021 - French Championships (14 results); 2022 - French Championships (14 results); 2022 - Top 12 Series 2 (3 results); 2022 - Top 12 Series 3 (2 results); 2022 - Top 12 Series 5 (2 results); 2022 - Top 12 Series 6 (1 results); 2023 - French Championships (10 results); 2023 - Top 12 Series 1 (2023) (2 results); 2023 - Top 12 Series 3 (3 results); 2023 - Top 12 Series 3 (2023) (1 results); 2023 - Top 12 Series 4 (2 results); 2023 - Top 12 Series 6 (3 results); 2024 - French Championships (11 results); 2024 - International Junior Team Cup (9 results); 2024 - Top 12 Series 1 (2024 Season) (3 results); 2024 - Top 12 Series 4 (3 results); 2024 - Top 12 Series 6 (3 results); 2024 - Top 12 Series 7 (3 results); 2025 - Top 12 Series 1 (2025) (3 results); 2025 - Top 12 Series 2 (2025) (3 results),Enaé Fouchard: not found 2026-2025 | Enae Fouchard: not found 2026-2025
athlete_match_34579a25c662c9a3,medium,possible_existing_athlete_match,Julian Bergem,MAG,18087,Julian Bergen,NOR,0.923,"NOR, NOR",,,,,,,NOR: 2025 - Mälar Cup (5 results),NOR: 2023 - Mälar Cup (13 results); 2024 - Mälar Cup (15 results),Julian Bergem: not found 2026-2025 | Julian Bergen: not found 2026-2025
athlete_match_64071c66a8f98e32,medium,possible_existing_athlete_match,Lee Changgyun,MAG,12746,Lee Changkyun,KOR,0.923,"KOR, KOR",,,,,,,KOR: 2025 - South Korean Championships (5 results),KOR: 2021 - South Korean Championships (4 results); 2023 - South Korean Championships (7 results); 2024 - South Korean Championships (10 results),Lee Changgyun: not found 2026-2025 | Lee Changkyun: not found 2026-2025
