review_id,review_priority,problem_type,imported_athlete_2021,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2021_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_match_40e922fcc51c2315,medium,possible_existing_athlete_match,Ilya Zanka,MAG,11454,Ilya Zaika,RUS,0.9,"RUS, RUS",,,merge as same athlete,,,,RUS: 2021 - Russian Championships (1 results),RUS: 2020 - Russian Championships (1 results); 2020 - Voronin Cup (2 results),Ilya Zanka: not found 2022-2025 | Ilya Zaika: 2022: RUS:5 / 2023: RUS:4 / 2024: RUS:6 / 2025: RUS:10
athlete_match_44391abc8acb26a7,medium,possible_existing_athlete_match,Oriol Rifa,MAG,11568,Oriel Rifa,ESP,0.9,"ESP, ESP",,,merge as same athlete,,,,ESP: 2021 - Spanish Championships (5 results),ESP: 2020 - Mallorca Cup (7 results),Oriol Rifa: 2022: ESP:25 / 2023: ESP:17 | Oriel Rifa: not found 2022-2025
athlete_match_04029478440958d4,medium,possible_existing_athlete_match,Reo Kurata,MAG,7997,Leo Kurata,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Student Championships (5 results),JPN: 2019 - All-Japan Championships (1 results); 2019 - All-Japan Junior Championships (7 results); 2019 - All-Japan Team Championships (3 results); 2020 - All-Japan Men's Qualifier (7 results); 2020 - All-Japan Student Championships (7 results); 2020 - RD761 Junior International Cup (11 results),Reo Kurata: 2023: JPN:7 | Leo Kurata: 2022: JPN:7
athlete_match_b24354c64701a1d6,medium,possible_existing_athlete_match,Stavros Doumparatzis,MAG,8553,Stauros Doymparatzis,GRE,0.9,"GRE, GRE",,,merge as same athlete,,,,GRE: 2021 - Greek Championships (4 results),GRE: 2019 - Horizon Cup (4 results),Stavros Doumparatzis: 2022: GRE:3 / 2023: GRE:4 | Stauros Doymparatzis: not found 2022-2025
athlete_match_078c797954763366,medium,possible_existing_athlete_match,Wu Junting,MAG,3018,Wu Junding,CHN,0.9,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese Championships (5 results),CHN: 2018 - Chinese Individual Junior Championships (8 results); 2019 - Chinese National Youth Games (20 results),Wu Junting: 2024: CHN:4 / 2025: CHN:3 | Wu Junding: 2022: CHN:5
athlete_match_584a12575e91a47d,medium,possible_existing_athlete_match,Airi Takada,WAG,8915,Ai Takada,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Student Championships (5 results),Airi Takada: 2023: JPN:5 | Ai Takada: not found 2022-2025
athlete_match_0761f99f6ad92a33,medium,possible_existing_athlete_match,Ona Garcia,WAG,3431,Ana Garcia,ESP,0.9,"ESP, ESP",,,keep separate,,,Auto-applied rule same_context_different_score_keep_separate after post-decision conflicts: Ona Garcia and Ana Garcia have same event/result contexts with different scores.,ESP: 2021 - 1st Spanish League (2 results),ESP: 2018 - 2nd Spanish League (1 results),Ona Garcia: not found 2022-2025 | Ana Garcia: not found 2022-2025
athlete_match_2ed12b7d5c78386d,medium,possible_existing_athlete_match,Rei Takagi,WAG,10796,Rei Takaki,JPN,0.9,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Senior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results),Rei Takagi: 2022: JPN:6 / 2023: JPN:6 / 2024: JPN:10 | Rei Takaki: not found 2022-2025
athlete_match_aeaa82c5678e8df7,medium,possible_existing_athlete_match,Gabriel de Souza,MAG,1014,Gabriel Souza,BRA,0.897,"BRA, BRA",,,merge as same athlete,,,,BRA: 2021 - Brazilian Junior Championships (5 results),BRA: 2018 - Brazilian Junior Championships (4 results); 2019 - Brazilian Championships (4 results),Gabriel de Souza: not found 2022-2025 | Gabriel Souza: 2022: BRA:8 / 2023: BRA:9 / 2025: BRA:9
athlete_match_276aa7a173731fb4,medium,possible_existing_athlete_match,Hirohito Kohama,MAG,1147,Hirohito Obama,JPN,0.897,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Championships (1 results); 2021 - All-Japan Senior Championships (4 results),JPN: 2018 - All-Japan Event Championships (2 results); 2018 - NHK Trophy (1 results); 2019 - All-Japan Championships (7 results); 2019 - All-Japan Event Championships (3 results); 2019 - Guimaraes Challenge Cup (4 results); 2020 - All-Japan Championships (1 results); 2020 - All-Japan Senior Championships (3 results),Hirohito Kohama: 2022: JPN:8 / 2023: JPN:3 | Hirohito Obama: not found 2022-2025
athlete_match_57d87605a2902855,high,possible_existing_athlete_match,Nicolas Garcia,MAG,2141,Nicolas Garfias,CAN,0.897,"CAN, ESP",,,keep separate,,,,ESP: 2021 - Spanish Championships (5 results),CAN: 2018 - Elite Canada (1 results); 2019 - Canadian Championships (3 results),Nicolas Garcia: 2022: ESP:7 / 2023: ESP:7 / 2024: ESP:7 | Nicolas Garfias: 2022: PER:1 / 2023: PER:12 / 2024: PER:2
athlete_match_beee6029f1afda42,medium,possible_existing_athlete_match,Rodrigo Silva,MAG,8389,Rodrigo da Silva,BRA,0.897,"BRA, BRA",,,merge as same athlete,,,,BRA: 2021 - Brazilian Championships (1 results),BRA: 2019 - Brazilian Championships (7 results),Rodrigo Silva: not found 2022-2025 | Rodrigo da Silva: not found 2022-2025
athlete_match_cfdb5f78c87b2c1e,medium,possible_existing_athlete_match,Yudai Yamaguchi,MAG,8835,Yuki Yamaguchi,JPN,0.897,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Team Championships (3 results); 2020 - All-Japan Senior Championships (7 results); 2020 - All-Japan Student Championships (7 results),Yudai Yamaguchi: 2025: JPN:14 | Yuki Yamaguchi: not found 2022-2025
athlete_match_e6796402bd2e398d,medium,possible_existing_athlete_match,Alina Frolova,WAG,3524,Angelina Frolova,RUS,0.897,"RUS, RUS",,,keep separate,,,,RUS: 2021 - Russian Federal Championships (5 results),RUS: 2018 - Russian Junior Championships (10 results); 2019 - Russian Junior Championships (10 results),Alina Frolova: not found 2022-2025 | Angelina Frolova: not found 2022-2025
athlete_match_e2b0e7f620ccf4a1,medium,possible_existing_athlete_match,Ariadna Sanchez,WAG,3233,Aitana Sanchez,ESP,0.897,"ESP, ESP",,,keep separate,,,Auto-applied rule same_context_different_score_keep_separate after post-decision conflicts: Ariadna Sanchez and Aitana Sanchez have same event/result contexts with different scores.,ESP: 2021 - 1st Spanish League (3 results); 2021 - 3rd Spanish League (2 results),ESP: 2018 - 3rd Spanish League (5 results); 2019 - Spanish League Finals (2 results),Ariadna Sanchez: 2022: ESP:11 / 2023: ESP:5 / 2024: ESP:5 / 2025: ESP:5 | Aitana Sanchez: 2022: ESP:15
athlete_match_c44e2a5b076d9380,medium,possible_existing_athlete_match,Daniela Hachova,WAG,4062,Daniela Halova,CZE,0.897,"CZE, CZE",,,keep separate,,,,CZE: 2021 - Czech Team Championships (5 results),CZE: 2018 - Austrian Team Open (5 results); 2018 - Czech Championships (9 results); 2018 - Gym Festival Trnava (5 results); 2018 - Olympic Hopes Cup (9 results); 2018 - Zifcakovcov Memorial (8 results); 2019 - Czech Championships (8 results); 2019 - Elek Matolay Memorial (11 results); 2019 - European Youth Olympic Festival (7 results); 2019 - Olympic Hopes Cup (5 results); 2019 - Salamunov Memorial (11 results); 2020 - Czech Euros Trials (5 results),Daniela Hachova: 2022: CZE:18 / 2023: CZE:31 / 2024: CZE:25 / 2025: CZE:14 | Daniela Halova: 2022: CZE:31 / 2023: CZE:9 / 2024: CZE:8 / 2025: CZE:11
athlete_match_29d8ec2dd0e0ecf0,medium,possible_existing_athlete_match,Natalia de Jesus,WAG,6030,Natalia Jesus,BRA,0.897,"BRA, BRA",,,merge as same athlete,,,,BRA: 2021 - Brazilian Championships (5 results),BRA: 2018 - Brazilian Event Championships (3 results); 2018 - Brazilian Junior Championships (8 results); 2019 - Brazilian Championships (6 results); 2019 - Brazilian Event Championships (5 results),Natalia de Jesus: not found 2022-2025 | Natalia Jesus: not found 2022-2025
athlete_match_69a43ee1f9285562,medium,possible_existing_athlete_match,Sofia Korolyova,WAG,6631,Sofia Koroleva,RUS,0.897,"RUS, RUS",,,merge as same athlete,,,,RUS: 2021 - Russian Championships (5 results),RUS: 2018 - Russian Junior Championships (15 results); 2019 - Russian Junior Championships (10 results); 2020 - Russian Championships (12 results),Sofia Korolyova: not found 2022-2025 | Sofia Koroleva: not found 2022-2025
athlete_match_be59a57bc833537a,medium,possible_existing_athlete_match,Djeneba Barro Vela,WAG,4156,Djenebba Barro-Vella,FRA,0.895,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - Top 12 Championships (3 results),FRA: 2018 - Tournoi International (5 results); 2020 - Top 12 Series 3 (1 results),Djeneba Barro Vela: 2024: FRA:5 | Djenebba Barro-Vella: not found 2022-2025
athlete_match_8dac10aead62aed3,medium,possible_existing_athlete_match,Marharyta Kozlovska,WAG,5673,Margarita Kozlovska,UKR,0.895,"UKR, UKR",,,merge as same athlete,,,,UKR: 2021 - Ukrainian Championships (5 results),UKR: 2018 - Top 12 Series 1 (5 results); 2019 - Top 12 Semi-Finals (5 results); 2019 - Top 12 Series 1 (3 results); 2019 - Top 12 Series 2 (3 results); 2019 - Top 12 Series 3 (5 results); 2019 - Ukrainian Championships (5 results); 2020 - Ukrainian Championships (5 results),Marharyta Kozlovska: 2022: UKR:17 / 2023: UKR:5 | Margarita Kozlovska: not found 2022-2025
athlete_match_0b5994c0b87f6d87,high,possible_existing_athlete_match,Daniel Martin,MAG,590,Daniel Marinov,RUS,0.889,"ESP, RUS",,,keep separate,,,,ESP: 2021 - Spanish Championships (5 results),RUS: 2018 - Russian Junior Championships (18 results); 2018 - Voronin Cup (8 results); 2019 - Russian Junior Championships (20 results),Daniel Martin: 2022: ESP:7 / 2023: ESP:22 / 2024: ESP:26 / 2025: ESP:9 | Daniel Marinov: 2022: RUS:79 / 2023: RUS:59 / 2024: RUS:45 / 2025: RUS:58
athlete_match_1154a1925ea62166,medium,possible_existing_athlete_match,Daniil Duvanov,MAG,617,Daniil Ivanov,RUS,0.889,"RUS, RUS",,,keep separate,,,,RUS: 2021 - Russian Youth Spartakiade (5 results),RUS: 2018 - Russian Championships (18 results); 2018 - Voronin Cup (7 results); 2019 - Russian Championships (7 results); 2020 - Russian Championships (5 results); 2020 - Voronin Cup (5 results),Daniil Duvanov: not found 2022-2025 | Daniil Ivanov: 2022: RUS:7 / 2025: RUS:8
athlete_match_0b941e053a9161e9,medium,possible_existing_athlete_match,Hung Yuan-Hsi,MAG,1180,Hung Yuang-His,TPE,0.889,"TPE, TPE",,,merge as same athlete,,,,TPE: 2021 - Olympic Games (5 results),TPE: 2018 - Asian Junior Championships (9 results),Hung Yuan-Hsi: 2022: TPE:20 / 2023: TPE:16 / 2024: TPE:13 / 2025: TPE:8 | Hung Yuang-His: not found 2022-2025
athlete_match_92b2bd0e06f1ca90,medium,possible_existing_athlete_match,Shin Donghyun,MAG,8484,Shin Dong-hyen,KOR,0.889,"KOR, KOR",,,keep separate,,,,KOR: 2021 - South Korean Championships (5 results),KOR: 2019 - Asian Championships (3 results),Shin Donghyun: 2023: KOR:4 / 2025: KOR:8 | Shin Dong-hyen: not found 2022-2025
athlete_match_56174ed38213e359,medium,possible_existing_athlete_match,Tatsuki Tanaka,MAG,1241,Itsuki Tanaka,JPN,0.889,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Championships (5 results),JPN: 2018 - NHK Trophy (1 results); 2019 - All-Japan Championships (14 results); 2019 - All-Japan Student Championships (8 results); 2019 - Asian Championships (4 results); 2019 - NHK Trophy (7 results); 2020 - All-Japan Championships (7 results); 2020 - All-Japan Senior Championships (7 results),Tatsuki Tanaka: not found 2022-2025 | Itsuki Tanaka: not found 2022-2025
athlete_match_c66368b58e016e23,medium,possible_existing_athlete_match,Wang Haoyu,MAG,8734,Wang Hao,CHN,0.889,"CHN, CHN",,,keep separate,,,,CHN: 2021 - Chinese Youth Games (5 results),CHN: 2019 - Chinese National Youth Games (23 results),Wang Haoyu: 2022: CHN:19 / 2023: CHN:46 / 2025: CHN:11 | Wang Hao: not found 2022-2025
athlete_match_12021bebb82283dd,medium,possible_existing_athlete_match,Yo Yaozhi,MAG,3089,Yu Yaozhi,CHN,0.889,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese Championships (4 results),CHN: 2018 - Chinese Championships (14 results); 2018 - Chinese Individual Championships (7 results); 2019 - Chinese Championships (5 results); 2020 - Chinese Championships (4 results),Yo Yaozhi: not found 2022-2025 | Yu Yaozhi: 2022: CHN:3 / 2023: CHN:6
athlete_match_b82862647d0885ed,medium,possible_existing_athlete_match,Ami Okada,WAG,5605,Mai Okada,JPN,0.889,"JPN, JPN",,,merge as same athlete,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2018 - All-Japan Team Championships (1 results); 2019 - All-Japan Student Championships (7 results); 2019 - All-Japan Team Championships (1 results),Ami Okada: 2022: JPN:2 / 2024: JPN:5 / 2025: JPN:5 | Mai Okada: not found 2022-2025
athlete_match_622d129ea79b08e0,medium,possible_existing_athlete_match,Anastasia Shilova,WAG,3473,Anastasia Shirshova,RUS,0.889,"RUS, RUS",,,keep separate,,,,RUS: 2021 - Russian Junior Championships (5 results),RUS: 2018 - Russian Junior Championships (5 results); 2019 - Russian Junior Championships (10 results),Anastasia Shilova: 2022: RUS:20 / 2023: RUS:15 / 2024: RUS:5 / 2025: RUS:13 | Anastasia Shirshova: 2025: RUS:5
athlete_match_ad785be2a76d06e2,medium,possible_existing_athlete_match,Andreza Lima,WAG,9068,Andreza de Lima,BRA,0.889,"BRA, BRA",,,merge as same athlete,,,,BRA: 2021 - Brazilian Junior Championships (5 results),BRA: 2019 - Brazilian Championships (10 results),Andreza Lima: 2022: BRA:49 / 2023: BRA:41 / 2024: BRA:25 / 2025: BRA:3 | Andreza de Lima: not found 2022-2025
athlete_match_2ca10bf03c118c46,medium,possible_existing_athlete_match,Hana Sato,WAG,4669,Hana Kato,JPN,0.889,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2018 - All-Japan Event Championships (1 results); 2020 - All-Japan Student Championships (5 results),Hana Sato: not found 2022-2025 | Hana Kato: not found 2022-2025
athlete_match_2108a12f1e94f304,medium,possible_existing_athlete_match,He Zixuan,WAG,4703,He Yixuan,CHN,0.889,"CHN, CHN",,,keep separate,,,,CHN: 2021 - Chinese Championships (2 results),CHN: 2018 - Chinese Junior Championships (13 results); 2019 - Chinese Championships (5 results); 2019 - Chinese Junior Championships (5 results); 2019 - Chinese National Youth Games (8 results); 2020 - Chinese Championships (5 results); 2020 - Chinese Individual Championships (25 results),He Zixuan: not found 2022-2025 | He Yixuan: not found 2022-2025
athlete_match_55cb7a434fed04a4,medium,possible_existing_athlete_match,Karin Onouchi,WAG,9950,Karin Inokuchi,JPN,0.889,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Junior Championships (5 results); 2020 - All-Japan Senior Championships (5 results),Karin Onouchi: 2022: JPN:5 | Karin Inokuchi: 2023: JPN:5 / 2024: JPN:5
athlete_match_254274c1e633ab53,medium,possible_existing_athlete_match,Karolina Jelinkova,WAG,5099,Katerina Jelinkova,CZE,0.889,"CZE, CZE",,,keep separate,,,,CZE: 2021 - Czech Championships (5 results),CZE: 2018 - Czech Championships (3 results); 2018 - Gym Festival Trnava (2 results); 2018 - Marie Siroke Memorial (1 results); 2018 - Sokol Grand Prix (2 results),Karolina Jelinkova: not found 2022-2025 | Katerina Jelinkova: not found 2022-2025
athlete_match_40b34cbfe1e37c91,medium,possible_existing_athlete_match,Kim Garam,WAG,10003,Kim A-ram,KOR,0.889,"KOR, KOR",,,keep separate,,,,KOR: 2021 - South Korean Championships (5 results),KOR: 2019 - Korean National Team Selection (5 results); 2019 - Voronin Cup (10 results),Kim Garam: not found 2022-2025 | Kim A-ram: not found 2022-2025
athlete_match_b2b966c2a6e86495,medium,possible_existing_athlete_match,Léa Franceries,WAG,5301,Lea Francerie,FRA,0.889,"FRA, FRA",,,merge as same athlete,,,,FRA: 2021 - Elite Gym Massilia (5 results),FRA: 2018 - Tournoi International (2 results); 2019 - Top 12 Semi-Finals (2 results); 2019 - Top 12 Series 2 (1 results); 2019 - Top 12 Series 3 (3 results); 2020 - Top 12 Series 3 (3 results),Léa Franceries: 2023: FRA:26 / 2024: FRA:10 / 2025: FRA:32 | Lea Francerie: not found 2022-2025
athlete_match_8996ddf9c39d72e3,medium,possible_existing_athlete_match,Maria Romanova,WAG,5700,Maria Gromova,RUS,0.889,"RUS, RUS",,,keep separate,,,,RUS: 2021 - Russian Federal Championships (5 results),RUS: 2018 - Russian Junior Championships (10 results); 2020 - Russian Championships (10 results),Maria Romanova: not found 2022-2025 | Maria Gromova: 2022: RUS:2
athlete_match_26c74600f1b86308,medium,possible_existing_athlete_match,Wu Junjie,WAG,11237,Wu Jinjie,CHN,0.889,"CHN, CHN",,,merge as same athlete,,,,CHN: 2021 - Chinese Championships (5 results),CHN: 2019 - Chinese Junior Championships (5 results); 2020 - Chinese Individual Championships (12 results),Wu Junjie: 2022: CHN:5 / 2023: CHN:7 / 2025: CHN:3 | Wu Jinjie: not found 2022-2025
athlete_match_328cb29caf2d3e43,high,possible_existing_athlete_match,Aleksandr Klimov,MAG,100,Aleksandr Khalikov,KAZ,0.882,"KAZ, RUS",,,keep separate,,,,RUS: 2021 - Russian Youth Spartakiade (5 results),KAZ: 2018 - Kazakhstan Championships (8 results),Aleksandr Klimov: 2022: RUS:19 / 2023: RUS:16 / 2025: RUS:21 | Aleksandr Khalikov: not found 2022-2025
athlete_match_1033e4c887d1ecfe,medium,possible_existing_athlete_match,Oleksandr Vashchuk,MAG,103,Aleksandr Vashuk,UKR,0.882,"UKR, UKR",,,merge as same athlete,,,,UKR: 2021 - Ukrainian Championships (5 results),UKR: 2018 - President's Cup (12 results),Oleksandr Vashchuk: not found 2022-2025 | Aleksandr Vashuk: not found 2022-2025
athlete_match_bc428247537fa743,high,possible_existing_athlete_match,Sebastian Santana,MAG,2591,Sebastian Smetana,CZE,0.882,"CZE, PUR",,,keep separate,,,,PUR: 2021 - Junior Pan American Games (5 results),CZE: 2018 - Olympic Hopes Cup (6 results); 2018 - Wohnen Juniors Trophy (8 results); 2019 - Czech Championships (8 results),Sebastian Santana: 2024: PUR:13 | Sebastian Smetana: not found 2022-2025
athlete_match_972eed5b82bc0b78,medium,possible_existing_athlete_match,Yoshihiro Yoshioka,MAG,482,Chihiro Yoshioka,JPN,0.882,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2018 - All-Japan Championships (7 results); 2018 - All-Japan Team Championships (3 results),Yoshihiro Yoshioka: not found 2022-2025 | Chihiro Yoshioka: not found 2022-2025
athlete_match_4d718ecbc6678218,high,possible_existing_athlete_match,Francisca Casella,WAG,4516,Francisca Cancela,POR,0.882,"CHI, POR",,,keep separate,,,,CHI: 2021 - South American Championships (5 results),POR: 2018 - Junior Mediterranean Championships (5 results); 2019 - European Youth Olympic Festival (7 results); 2019 - International GymSport (8 results); 2019 - Junior World Championships (7 results); 2019 - Mediterranean Championships (1 results); 2019 - Portuguese Championships (5 results); 2019 - Portuguese Super Finals (6 results),Francisca Casella: not found 2022-2025 | Francisca Cancela: 2022: POR:5 / 2025: POR:1
athlete_match_5884220475bcc947,medium,possible_existing_athlete_match,Davide Masini,MAG,672,Davide Saini,ITA,0.88,"ITA, ITA",,,keep separate,,,,ITA: 2021 - 1st Italian Serie A (2 results); 2021 - 2nd Itailan Serie A (3 results),ITA: 2018 - 1st Italian Serie A (2 results); 2020 - 1st Italian Serie A (3 results); 2020 - 2nd Italian Serie A (3 results); 2020 - 3rd Italian Serie A (4 results); 2020 - Italian Serie A Final Six (1 results),Davide Masini: 2022: ITA:12 / 2023: ITA:4 / 2024: ITA:11 / 2025: ITA:14 | Davide Saini: 2022: ITA:14 / 2023: ITA:11 / 2024: ITA:12 / 2025: ITA:14
athlete_match_419c381c0b675dc7,medium,possible_existing_athlete_match,Park Seungok,MAG,8298,Park Seung-ho,KOR,0.88,"KOR, KOR",,,keep separate,,,,KOR: 2021 - South Korean Championships (3 results),KOR: 2019 - Junior World Championships (7 results); 2019 - Voronin Cup (9 results),Park Seungok: not found 2022-2025 | Park Seung-ho: not found 2022-2025
athlete_match_de1533a9c28548c9,medium,possible_existing_athlete_match,Shin Jaehwan,MAG,2636,Shin Jea-hwan,KOR,0.88,"KOR, KOR",,,merge as same athlete,,,,KOR: 2021 - South Korean Championships (4 results),KOR: 2018 - Toyota International (4 results); 2019 - Baku World Cup (7 results); 2019 - Cottbus World Cup (7 results); 2019 - Doha World Cup (4 results); 2019 - Melbourne World Cup (7 results); 2019 - Zhaoqing Challenge Cup (8 results); 2020 - Baku World Cup (3 results); 2020 - Melbourne World Cup (6 results),Shin Jaehwan: 2023: KOR:4 / 2024: KOR:7 | Shin Jea-hwan: not found 2022-2025
athlete_match_69bbcdf7c581a46b,high,possible_existing_athlete_match,Jana Morales,WAG,9408,Diana Morales,MEX,0.88,"ESP, MEX",,,keep separate,,,,ESP: 2021 - 3rd Spanish League (5 results),MEX: 2019 - Mexican Championships (5 results),Jana Morales: 2022: ESP:5 / 2023: ESP:20 / 2024: ESP:9 / 2025: ESP:3 | Diana Morales: not found 2022-2025
athlete_match_48afd72993a90f0d,medium,possible_existing_athlete_match,Marta Plomer,WAG,5776,Marina Plomer,ESP,0.88,"ESP, ESP",,,keep separate,,,,ESP: 2021 - 2nd Spanish League (2 results); 2021 - 3rd Spanish League (2 results); 2021 - Spanish League Finals (1 results),ESP: 2018 - 1st Bundesliga (2 results); 2018 - 1st Spanish League (2 results); 2018 - 2nd Spanish League (3 results); 2018 - 3rd Bundesliga (1 results); 2018 - 3rd Spanish League (5 results); 2018 - Mallorca Cup (3 results); 2018 - Spanish Championships (5 results); 2018 - Top 12 Series 4 (3 results); 2019 - 1st Spanish League (1 results); 2019 - 2nd Spanish League (1 results); 2019 - 3rd Spanish League (1 results); 2019 - Spanish Championships (1 results); 2020 - 1st Spanish League (2020 season) (2 results); 2020 - 2nd Spanish League (5 results),Marta Plomer: 2022: ESP:27 / 2023: ESP:16 / 2024: ESP:20 | Marina Plomer: not found 2022-2025
athlete_match_866bc1845ab3995c,medium,possible_existing_athlete_match,Mayu Murakami,WAG,5604,Mai Murakami,JPN,0.88,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Student Championships (5 results),JPN: 2018 - All-Japan Championships (10 results); 2018 - All-Japan Event Championships (5 results); 2018 - All-Japan Team Championships (5 results); 2018 - American Cup (5 results); 2018 - NHK Trophy (5 results); 2018 - Tokyo World Cup (5 results); 2018 - World Championships (15 results); 2019 - All-Japan Championships (10 results); 2019 - All-Japan Event Championships (6 results); 2019 - American Cup (5 results); 2020 - All-Japan Championships (10 results); 2020 - All-Japan Senior Championships (5 results),Mayu Murakami: 2023: JPN:5 / 2024: JPN:5 | Mai Murakami: not found 2022-2025
athlete_match_5a3f336ce943dad1,medium,possible_existing_athlete_match,Rina Matsuda,WAG,10823,Rina Matsuura,JPN,0.88,"JPN, JPN",,,keep separate,,,,JPN: 2021 - All-Japan Junior Championships (5 results),JPN: 2019 - All-Japan Student Championships (5 results),Rina Matsuda: 2022: JPN:4 / 2023: JPN:15 / 2024: JPN:6 / 2025: JPN:10 | Rina Matsuura: not found 2022-2025
