review_id,review_priority,problem_type,imported_athlete_2023,discipline,suggested_existing_athlete_id,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_or_change_countries,recommended_action,learned_rule_id,decision,action,country,notes,imported_2023_results_by_country,existing_athlete_previous_results_by_country,future_country_evidence
athlete_identity_collision_4d88db14b33fda3e,high,possible_athlete_identity_collision,Sona Artamonova,WAG,14742,Sona Artamonova,CZE,1.0,"CZE, HUN",,,merge as same athlete,canonical country,CZE,,CZE: 2023 - Czech Championships (5 results) | HUN: 2023 - Szombathely Challenge Cup (1 results),CZE: 2021 - Czech Championships (5 results); 2021 - Hanspeter Demetz Memorial (5 results); 2021 - Olympic Hopes Cup (8 results); 2022 - Austrian Team Challenge (5 results); 2022 - Czech Championships (13 results); 2022 - EYOF Mixed Pairs (2 results); 2022 - European Championships (5 results); 2022 - European Youth Olympic Festival (6 results); 2022 - Vera Caslavska Grand Prix (7 results),Sona Artamonova: 2024: CZE:19 / 2025: CZE:36
athlete_identity_collision_72b4daeed8d8cb7c,high,possible_athlete_identity_collision,Daniel Tuya,MAG,605,Daniel Tuya,ESP,1.0,"ESP, MEX",,,merge as same athlete,canonical country,ESP,,ESP: 2023 - Spanish Championships (5 results) | MEX: 2023 - Cottbus World Cup (4 results),ESP: 2018 - Austrian Team Open (7 results); 2018 - European Championships (5 results); 2018 - Gymnasiade (3 results); 2018 - Spanish Championships (7 results); 2019 - Junior World Championships (7 results); 2019 - Spanish Championships (5 results); 2020 - Mallorca Cup (7 results); 2020 - Spanish Championships (9 results); 2021 - Spanish Championships (9 results); 2022 - Cottbus World Cup (5 results); 2022 - DTB Pokal Team Challenge (3 results); 2022 - Spanish Championships (2 results),Daniel Tuya: 2024: ESP:11
athlete_identity_collision_1aeef21d419f644d,high,possible_athlete_identity_collision,Ana Martin,WAG,3442,Ana Martin,ESP,1.0,"ESP, ITA",,,merge as same athlete,canonical country,ESP,,ESP: 2023 - 2nd Italian Serie A (2 results); 2023 - 2nd Spanish League (1 results); 2023 - Luxembourg Open (2 results) | ITA: 2023 - 1st Italian Serie A (2 results),ESP: 2018 - 1st Spanish League (1 results); 2019 - 1st Spanish League (2 results); 2019 - 3rd Spanish League (2 results); 2019 - Spanish Championships (1 results); 2019 - Spanish League Finals (2 results); 2020 - 1st Spanish League (2020 season) (1 results); 2020 - 2nd Spanish League (2 results); 2020 - Mallorca Cup (3 results); 2021 - 1st Spanish League (2 results); 2021 - 2nd Bundesliga (5 results); 2021 - 2nd Spanish League (5 results); 2021 - 3rd Spanish League (5 results); 2021 - Spanish Championships (5 results); 2021 - Top 12 Championships (1 results); 2022 - 1st Spanish League (1 results); 2022 - 3rd Spanish League (3 results); 2022 - Spanish Championships (5 results); 2023 - 1st Spanish League 2023 (5 results),Ana Martin: 2025: ESP:10
athlete_identity_collision_f76e01a31eeeee1a,high,possible_athlete_identity_collision,Kyriaki Lysandrou,WAG,10057,Kyriaki Lysandrou,GRE,1.0,"CYP, GRE",,,merge as same athlete,canonical country,CYP,,CYP: 2023 - European Youth Olympic Festival (5 results) | GRE: 2023 - Greek Championships (5 results),GRE: 2019 - Horizon Cup (5 results); 2022 - Greek Championships (5 results); 2022 - Horizon Cup (5 results),Kyriaki Lysandrou: 2024: CYP:7
athlete_identity_collision_e91e90d602429c9c,high,possible_athlete_identity_collision,Anahi de la Paliza,WAG,9036,Anahi de la Paliza,ESP,1.0,"ESP, FRA",,,merge as same athlete,canonical country,ESP,,ESP: 2023 - Spanish Championships (5 results) | FRA: 2023 - Top 12 Series 3 (5 results),ESP: 2019 - 1st Spanish League (3 results); 2019 - 2nd Spanish League (5 results); 2019 - 3rd Spanish League (5 results); 2020 - 1st Spanish League (2020 season) (5 results); 2020 - 2nd Spanish League (3 results); 2021 - 1st Spanish League (5 results); 2021 - 2nd Spanish League (3 results); 2021 - 3rd Spanish League (2 results); 2021 - Spanish Championships (7 results); 2022 - 1st Spanish League (2 results); 2022 - 2nd Spanish League (2 results); 2022 - 3rd Spanish League (1 results); 2022 - Spanish Championships (5 results); 2023 - 1st Spanish League 2023 (5 results),Anahi de la Paliza: 2024: ESP:17 / 2025: ESP:6
athlete_identity_collision_7555c995e9a4289e,high,possible_athlete_identity_collision,Omar Ateyeh,MAG,12965,Omar Ateyeh,SUI,1.0,"GER, SUI",,,merge as same athlete,canonical country,SUI,,GER: 2023 - 7th Bundesliga (2 results) | SUI: 2023 - Swiss Junior Championships (5 results),SUI: 2021 - Wohnen Juniors Trophy (9 results); 2022 - International Junior Team Cup (9 results); 2022 - Newport Friendly (7 results); 2022 - Swiss Cup Juniors (7 results),Omar Ateyeh: 2024: SUI:16 / 2025: SUI:11
athlete_identity_collision_8e02f79a5c01fa4b,high,possible_athlete_identity_collision,Viet Thao Hoang,MAG,2911,Viet Thao Hoang,GER,1.0,"GER, VIE",,,merge as same athlete,canonical country,GER,,GER: 2023 - 1st Bundesliga (1 results); 2023 - 5th Bundesliga (2 results); 2023 - 6th Bundesliga (1 results); 2023 - 7th Bundesliga (1 results) | VIE: 2023 - Bundesliga Finals (1 results),GER: 2018 - 1st Bundesliga (3 results); 2018 - 2nd Bundesliga (3 results); 2018 - 3rd Bundesliga (3 results); 2018 - 4th Bundesliga (2 results); 2018 - 5th Bundesliga (4 results); 2018 - 6th Bundesliga (4 results); 2018 - 7th Bundesliga (4 results); 2018 - Bundesliga Finals (3 results); 2018 - German Championships (9 results); 2019 - 1st Bundesliga (4 results); 2019 - 2nd Bundesliga (3 results); 2019 - 3rd Bundesliga (5 results); 2019 - 4th Bundesliga (3 results); 2019 - 5th Bundesliga (2 results); 2019 - 6th Bundesliga (2 results); 2019 - 7th Bundesliga (2 results); 2019 - German Championships (7 results); 2020 - 1st Bundesliga (2 results); 2020 - 2nd Bundesliga (4 results); 2020 - 3rd Bundesliga (3 results); 2021 - 1st Bundesliga (2 results); 2021 - 2nd Bundesliga (2 results); 2021 - 3rd Bundesliga (3 results); 2021 - Bundesliga Finals (1 results); 2021 - Bundesliga Semifinal (3 results); 2022 - 1st Bundesliga (2 results); 2022 - 2nd Bundesliga (1 results); 2022 - 3rd Bundesliga (1 results); 2022 - 4th Bundesliga (1 results); 2022 - 5th Bundesliga (3 results); 2022 - 6th Bundesliga (3 results); 2022 - 7th Bundesliga (2 results); 2022 - Bundesliga Finals (2 results),Viet Thao Hoang: 2024: GER:10 / 2025: GER:21
athlete_identity_collision_71039b35d9e1670d,high,possible_athlete_identity_collision,Dorien Motten,WAG,4171,Dorien Motten,BEL,1.0,"BEL, GEO",,,merge as same athlete,country history,GEO,,BEL: 2023 - Gymnova Cup (2 results) | GEO: 2023 - Dutch Championships (1 results); 2023 - Szombathely Challenge Cup (4 results),BEL: 2018 - 1st Bundesliga (3 results); 2018 - 2nd Bundesliga (2 results); 2018 - 2nd Italian Serie A (2 results); 2018 - 3rd Bundesliga (3 results); 2018 - 3rd Italian Serie A (2 results); 2018 - 4th Bundesliga (2 results); 2018 - Bundesliga Finals (1 results); 2018 - Dutch Championships (1 results); 2018 - Top 12 Series 3 (2 results); 2018 - Varsenare Friendly (5 results); 2019 - 1st Italian Serie A (2 results); 2019 - 2nd Italian Serie A (2 results); 2019 - 2nd Spanish League (3 results); 2019 - 3rd Bundesliga (3 results); 2019 - 3rd Italian Serie A (2 results); 2019 - 3rd Spanish League (3 results); 2019 - 4th Bundesliga (3 results); 2019 - Bundesliga Final (3 results); 2019 - FIT Challenge (2 results); 2020 - 1st Bundesliga (5 results); 2020 - 2nd Bundesliga (2 results); 2020 - 2nd Italian Serie A (2 results); 2020 - 2nd Spanish League (3 results); 2020 - 3rd Italian Serie A (2 results); 2020 - WOGA Classic (5 results); 2021 - 1st Bundesliga (3 results); 2021 - 1st Spanish League (3 results); 2021 - 2nd Bundesliga (2 results); 2021 - 2nd Spanish League (2 results); 2021 - Bundesliga Finals (2 results); 2021 - Spanish League Finals (2 results),Dorien Motten: 2024: GEO:25 / 2025: GEO:12
athlete_identity_collision_5ccacba6ac84f1ba,high,possible_athlete_identity_collision,Charlie Chan Cheuk Lam,WAG,16188,Charlie Chan Cheuk Lam,HKG,1.0,"HKG, TPE",,,merge as same athlete,canonical country,HKG,,HKG: 2023 - Asian Championships (5 results) | TPE: 2023 - Doha World Cup (2 results),HKG: 2022 - Cairo World Cup (4 results); 2022 - World Championships (1 results),"Charlie Chan Cheuk Lam: 2024: HKG:10 / 2025: CHN:2, HKG:8"
athlete_identity_collision_b25a14fe78b7e44e,high,possible_athlete_identity_collision,Nicole Ferrara,WAG,12071,Nicole Ferrara,ITA,1.0,"AUT, ITA",,,merge as same athlete,canonical country,ITA,,AUT: 2023 - Salamunov Memorial (5 results) | ITA: 2023 - Italian Gold Championships (5 results),ITA: 2020 - Italian Gold Junior Championships (5 results); 2021 - Italian Gold Championships (6 results); 2022 - Italian Gold Championships (5 results),Nicole Ferrara: not found 2024-2025
athlete_country_1909963ddee66ba0,high,possible_athlete_country_change,Aaron Coche,MAG,12232,Aaron Coche,SWE,,"FRA, SWE",,,merge as same athlete,canonical country,SWE,,FRA: 2023 - Top 12 Series 5 (2 results),SWE: 2021 - Mälar Cup (11 results); 2021 - Swedish Championships (11 results); 2021 - Top 12 Championships (5 results); 2022 - International Junior Team Cup (7 results); 2022 - Nordic Championships (8 results); 2023 - Top 12 Series 1 (2023) (3 results); 2023 - Top 12 Series 2 (2023) (3 results),Aaron Coche: 2025: FRA:3
athlete_country_790a4131ac2810f8,high,possible_athlete_country_change,Aidan Li,MAG,67,Aidan Li,CAN,,"CAN, USA",,,merge as same athlete,canonical country,CAN,,USA: 2023 - Stanford Open (1 results),CAN: 2018 - Canadian Championships (4 results); 2019 - Canadian Championships (7 results); 2019 - Elite Canada (8 results),Aidan Li: 2024: CAN:2 / 2025: CAN:9
athlete_country_de7188474e86671d,high,possible_athlete_country_change,Arthur Delahaye,MAG,7262,Arthur Delahaye,NED,,"BEL, NED",,,merge as same athlete,canonical country,NED,,BEL: 2023 - Wase Gymcup (2 results),NED: 2019 - Wase Gymcup (7 results),Arthur Delahaye: not found 2024-2025
athlete_country_b5e8cc9328e47f84,high,possible_athlete_country_change,Daniel Smyllie,MAG,15131,Daniel Smyllie,UAE,,"GBR, UAE",,,merge as same athlete,canonical country,GBR,,GBR: 2023 - English Championships (5 results),UAE: 2022 - English Championships (4 results),Daniel Smyllie: 2024: GBR:7 / 2025: GBR:34
athlete_country_6981609dec6120c4,high,possible_athlete_country_change,Eddie Penev,MAG,7490,Eddie Penev,USA,,"BUL, USA",,,merge as same athlete,country history,BUL,,BUL: 2023 - Szombathely Challenge Cup (4 results); 2023 - Varna Challenge Cup (1 results),USA: 2019 - U.S. Championships D1 (2 results); 2019 - U.S. Championships D2 (2 results); 2019 - Winter Cup Challenge (10 results); 2020 - Winter Cup Challenge (7 results); 2021 - U.S. Championships (4 results); 2021 - Winter Cup (4 results),Eddie Penev: 2024: BUL:19 / 2025: BUL:45
athlete_country_9b6a71939f90cdb7,high,possible_athlete_country_change,Elel Baker,MAG,818,Elel Baker,CAN,,"CAN, JAM",,,merge as same athlete,country history,JAM,,JAM: 2023 - Canadian Championships (5 results),CAN: 2018 - Canadian Championships (1 results); 2019 - Canadian Championships (8 results); 2019 - Elite Canada (8 results); 2020 - Liukin Invitational (7 results); 2021 - Canadian Technical Trial (4 results); 2021 - Elite Canada (6 results); 2022 - Canadian Championships (8 results),Elel Baker: 2024: JAM:8 / 2025: JAM:55
athlete_country_25a470f9f439add9,high,possible_athlete_country_change,Finlay Hazelton,MAG,7551,Finlay Hazelton,IRL,,"GBR, IRL",,,merge as same athlete,canonical country,IRL,,GBR: 2023 - English Championships (5 results),IRL: 2019 - Irish Championships (7 results); 2022 - Austrian Future Cup (6 results); 2022 - British Championships (7 results),"Finlay Hazelton: 2024: GBR:12 / 2025: GBR:14, IRL:36"
athlete_country_73f819753a9827c7,high,possible_athlete_country_change,Hugo Villeneuve,MAG,11450,Hugo Villeneuve,MON,,"FRA, MON",,,merge as same athlete,canonical country,MON,,FRA: 2024 - Top 12 Series 2 (2024 Season) (1 results),FRA: 2020 - Top 12 Series 5 (1 results); 2020 - Top 12 Series 6 (1 results) | MON: 2021 - Ukraine International Cup (10 results); 2022 - Top 12 Series 1 (1 results); 2022 - Top 12 Series 3 (1 results); 2022 - Top 12 Series 4 (2 results); 2022 - Top 12 Series 6 (1 results); 2022 - Top 12 Series 7 (1 results),"Hugo Villeneuve: 2024: FRA:18 / 2025: FRA:16, MON:12"
athlete_country_97167e6e5b0bfb4c,high,possible_athlete_country_change,Jacob Faulkner,MAG,1278,Jacob Faulkner,GBR,,"GBR, USA",,,merge as same athlete,canonical country,GBR,,USA: 2023 - Houston National Invitational (1 results),GBR: 2018 - International GymSport (5 results); 2019 - International GymSport (4 results),Jacob Faulkner: not found 2024-2025
athlete_country_417ef01d4c16a927,high,possible_athlete_country_change,Jameel Ali,MAG,7756,Jameel Ali,CAN,,"CAN, TTO",,,merge as same athlete,country history,TTO,,TTO: 2023 - Canadian Championships (5 results),CAN: 2019 - Canadian Championships (3 results); 2019 - Elite Canada (3 results); 2022 - Canadian Championships (7 results),Jameel Ali: 2024: TTO:4 / 2025: TTO:31
athlete_country_b25092e4765a6b68,high,possible_athlete_country_change,Jasper Carminger,MAG,1346,Jasper Carminger,GBR,,"GBR, SWE",,,merge as same athlete,country history,SWE,,SWE: 2023 - Dutch EYOF Trials (5 results),GBR: 2018 - British Championships (7 results); 2018 - English Championships (7 results); 2019 - British Championships (7 results); 2019 - English Championships (7 results); 2022 - British Championships (9 results); 2022 - English Championships (9 results),"Jasper Carminger: 2024: GBR:3, SWE:47"
athlete_country_431c15ffe8f0d5e6,high,possible_athlete_country_change,Jasper Smith-Gordon,MAG,1347,Jasper Smith-Gordon,GBR,,"GBR, USA",,,merge as same athlete,canonical country,GBR,,USA: 2023 - Stanford Open (1 results),GBR: 2018 - British Championships (7 results); 2018 - English Championships (7 results); 2019 - British Championships (12 results); 2019 - Cardiff Men's Friendly (5 results); 2019 - English Championships (7 results); 2019 - International Junior Team Cup (10 results); 2019 - Junior World Championships (12 results),Jasper Smith-Gordon: not found 2024-2025
athlete_country_2bab4f6a50a1ff82,high,possible_athlete_country_change,Kevin Penev,MAG,1586,Kevin Penev,USA,,"BUL, USA",,,merge as same athlete,country history,BUL,,BUL: 2023 - World Championships (5 results),USA: 2018 - U.S. Championships (14 results); 2018 - Winter Cup Challenge (14 results); 2019 - Winter Cup Challenge (7 results),Kevin Penev: 2024: BUL:33 / 2025: BUL:19
athlete_country_cad1f2d334801584,high,possible_athlete_country_change,Marco Rizzo,MAG,1875,Marco Rizzo,SUI,,"GER, SUI",,,merge as same athlete,canonical country,SUI,,GER: 2023 - 1st Bundesliga (1 results); 2023 - 3rd Bundesliga (4 results),SUI: 2018 - Guimaraes Challenge Cup (10 results); 2018 - Swiss Championships (7 results); 2018 - Swiss Duel (1 results); 2019 - DTB Team Challenge (4 results); 2019 - Magglingen Men's Friendly (7 results); 2019 - Swiss Championships (1 results); 2019 - Swiss Team Championships (5 results); 2020 - Baku World Cup (5 results),Marco Rizzo: not found 2024-2025
athlete_country_3c19150a922fd621,high,possible_athlete_country_change,Marlon Moreno,MAG,8107,Marlon Moreno,COL,,"COL, ESP",,,merge as same athlete,canonical country,COL,,ESP: 2023 - International GymSport (5 results),COL: 2019 - Colombian Championships (13 results),Marlon Moreno: 2024: ESP:9 / 2025: ESP:9
athlete_country_6e9f2f3dc67bd8df,high,possible_athlete_country_change,Oliver Sons,MAG,12963,Oliver Sons,ESP,,"BOL, ESP",,,merge as same athlete,canonical country,ESP,,BOL: 2023 - Spanish Championships (5 results),ESP: 2021 - Spanish Championships (1 results); 2022 - Spanish Championships (3 results),Oliver Sons: not found 2024-2025
athlete_country_fc91c78c06f8ef51,high,possible_athlete_country_change,Plamen Sheytanov,MAG,2337,Plamen Sheytanov,NOR,,"BUL, NOR",,,merge as same athlete,country history,BUL,,BUL: 2023 - Bulgarian Championships (5 results),NOR: 2018 - Unni & Haralds Trophy (14 results); 2019 - Norweigan Junior Championships (6 results); 2020 - Unisport Norges Cup (1 results); 2021 - Norwegian Championships (7 results); 2021 - Unisport Norges Cup (7 results),Plamen Sheytanov: not found 2024-2025
athlete_country_be97f5101560a54f,high,possible_athlete_country_change,Anya Pilgrim,WAG,3619,Anya Pilgrim,USA,,"BAR, USA",,,merge as same athlete,country history,BAR,,BAR: 2023 - Pan American Championships (5 results),USA: 2018 - U.S. Verification (April) (5 results); 2019 - American Classic (5 results); 2019 - Parkettes National Qualifier (5 results); 2019 - U.S. Championships D1 (5 results); 2019 - U.S. Championships D2 (5 results); 2019 - U.S. Classic (5 results); 2021 - American Classic (5 results); 2021 - U.S. Classic (5 results),Anya Pilgrim: not found 2024-2025
athlete_country_488c1c7dc9483e48,high,possible_athlete_country_change,Carlota Perez,WAG,16166,Carlota Perez,ESP,,"ARG, ESP",,,merge as same athlete,canonical country,ESP,,ARG: 2023 - Gymnova Cup (3 results),ESP: 2022 - 3rd Spanish League (3 results),Carlota Perez: not found 2024-2025
